feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,intrusion
3.353596352395333,1.3916038579417567,-1.277623092136436,1.2668243107937998,1.4901435958834768,1.3533809984538532,0.6349597564818749,-3.4805643310096896,1.796868247662431,-2.118121553310914,-1.2645659350437373,-1.4846375895685346,-2.6332651843478247,0.4265392900265429,-1.735230851491595,-0.24268690545956928,1.8254508239363534,5.056749102126283,8.86288246073026,-0.14855541490058238,1
-5.6224223041987615,1.3245877026623947,0.5558278035470947,-2.709996673943917,1.7606280346244925,2.697180247608615,-0.687178643585324,-0.27140335765211315,-0.04474331595407177,-1.0481900921890959,2.035780804841006,1.1487026413895185,-0.9754422165592038,0.9435168181527083,-5.7919274693597185,2.2264951933816475,-1.4991932733836673,-5.496158548711583,-0.7291583947142217,-0.8404347626697068,1
1.4686392566802975,-0.6557681224436438,1.5190769142780336,1.1523213024164543,0.2862782230818843,3.1921440094169773,4.809594649113329,-2.8988271914589956,3.1551848444085073,-6.227545874771574,-1.2398914645663837,2.640793532672792,-0.07699216501728179,0.774914554913987,-2.9055206828538784,-1.584157994237982,-2.199198517284991,-0.9173934438213538,-0.10855321077418564,1.8044489719871246,1
4.1338900723561975,-3.0896573685717006,-0.12911698409239314,-1.6251233174740616,0.9456890374971552,-2.7025251556330803,-2.0724164792382456,1.5239228921142356,1.5580868939558714,-0.7223946494918656,-2.8470955414449035,-1.9801271045184268,1.0257543894435688,-0.3518737962865159,-2.719386758308252,-2.800027889827825,2.9967381217962683,1.6761834558025708,1.9208404353317072,-1.0280386590928636,0
-0.07280132278417106,2.654658920252018,0.9241562084290142,-0.4826633387055348,0.8701781747467708,2.1212655795555917,2.9029155457450755,-3.600705577432434,-4.775789073025723,-2.684992801981638,0.9233965324249012,-1.2164700801322594,-0.46351586015264856,-1.4552889759012155,1.6773712433003438,-0.547818683152511,-5.571007889984328,1.0255132292097908,7.293918295977239,-0.5198252221735389,0
-2.3275367084495944,1.4063684514385373,-1.2477440804296474,-1.393977873947796,-0.0060618257735948035,-2.6825833132460595,-2.112805129375608,4.416212458469873,0.454413095353578,-6.4565198076445,-1.5920424352369502,0.4760118196577534,0.9957645929768644,-0.28146007988829563,1.130169094226606,0.94280485470186,3.1127964636311725,-2.03148991933356,-5.255779347895475,-0.44928534793580827,1
-3.6787807335934586,-0.9973202393417171,2.52260078319169,1.7512734406828137,-0.36714357104723133,-1.4174849540366932,-1.1966572413228602,-3.3578494473045457,2.936179567130002,-0.37028767947352015,2.807596148391242,-1.1430936467462032,-1.3964533525722247,-1.6101697979934344,-1.056755456202623,3.280534952030593,-0.9350659279415956,-0.2905914242279243,-1.8977034957036973,1.1229693715857356,1
2.3181872450061594,-3.1640944619064904,-1.4464355666497366,1.8536823773868747,-0.8063312188796102,4.146490823184973,-1.67951893682854,7.831577473370749,3.3614686226306674,-0.8863868045919403,-0.8190542695916152,3.073688350285426,0.44910729396899907,0.9655735587931837,1.210954558724608,1.1433510276177805,2.7193989555660396,-3.416264471536673,-6.788137206238359,0.7587561926560389,0
-1.4714920797432585,1.8900227077297431,1.3648045326259004,1.2180362547569012,-0.8308826638551301,2.8406098406678297,-0.28380883067425,-0.3556374365773378,-1.7945831703271797,8.592254248210317,3.747749541534111,3.8365682366283926,-6.433759430014491,0.6882851084882323,-3.616676030776198,1.9032157642190706,-3.1244133076708627,1.7599242261237493,10.906024539984937,1.9832726559207603,1
-1.1409682611220426,5.018818252465487,0.16787407732202198,0.7353290307438123,-0.6713804436449524,-0.8036868384496352,-2.0078460456122293,7.8964584818721955,0.9827190077656125,-4.911895291827424,-0.3581717364491346,3.004500615980033,-2.3011927919231216,0.7897321246320076,1.3683766502596728,7.349320508139447,5.06678649629512,-4.729535456049634,-7.283458494825567,1.6700939005830893,0
-3.8780696022593415,5.2969649827420815,0.47393648605912253,1.108743577043469,-0.7316332651872413,-4.146833876531568,1.2009257901076564,-13.161801023609856,2.1515244359004218,0.3429323155762418,-3.678802212573461,-3.1803089328564274,-2.8168418528176917,-0.8459336401029685,0.6813080114507271,-1.6879145099687072,-3.4054552351488474,1.2500466176340597,0.5009617866700394,0.19392194648153552,1
-1.5323416029650976,-0.07684492442560087,-0.6572130623246295,2.023341095038076,-0.3524789455866479,2.9037712386145866,-3.1530914598092514,-0.28515497625377906,0.6318730844302793,6.558780211873528,2.735040220545761,1.570897146186963,-2.336184800834417,2.231496335202466,-2.466192157682629,1.1094663003596006,2.1013585803830526,1.5997399381458606,5.423779279968119,-0.3778694539613512,1
-0.3595055044109925,-4.1306651689356375,-1.8567882672687293,2.845776042325237,0.008537615179168945,2.53439285442476,-0.17774660902356487,7.969585704340717,1.5912353842809772,-1.7155953772634365,-0.31356775303420115,1.4218188839403876,1.220071096589595,-1.4670339514387187,0.7489444853428407,3.8346631121826933,-0.018451814367645203,-6.559437020982152,-10.780427708754171,1.6095416570383692,0
0.2342336633121591,0.06057747990056317,0.22631381420308283,-1.0438806908027718,0.9066483858092831,-0.6393372563687794,0.6646317145677412,-4.9936456201808115,0.25032767409365364,-3.135167404190394,0.27725637069751363,-3.255316794131945,0.9844582340619252,0.19477400562806724,0.5707265614430261,-0.9261614137954903,-1.3219979556804955,3.162630217825291,3.2381681706584433,0.28029129196590696,1
-2.6016095580380405,1.2738117482454019,0.14710699947395645,-0.1615646580593828,0.7512777051426102,-3.2479031749380827,-2.6084498013701,3.2466425233284153,0.3500792990529028,1.0230406829130234,2.770589440033786,0.8796594793926621,-4.8707448511064895,2.130104266320959,-2.880532784533587,-3.874572163031403,1.838926509513527,1.7152220070564215,11.351835984359166,0.29493473511013596,1
2.1369918960757177,-1.3642035041714002,1.5296922466895906,-1.3766316923612105,-0.10858416178038999,3.6385070702461544,2.083517046281949,-3.7544925049184847,0.9697854702938746,-2.1675124437296507,1.8104556188442675,-0.5412632097138608,0.842187540564046,-1.0532063960426628,-0.9375339057181077,-2.892263564896888,-0.34583309825318986,3.6381784869234153,5.958154938511457,0.5980922727774546,1
-2.216585320005186,2.4046973267459144,2.9104275603826943,-0.8840373818123366,0.4802292619057029,0.8593618778142103,0.12854485727915277,-8.55075219574542,5.498495287584937,4.5568841498492425,0.8127364013804502,3.0709307528126373,0.015700423924253748,0.0492974252171587,-3.3879182497316944,-0.28036283326356526,1.7609037378681984,0.6644493746583828,-3.918540494705363,0.7158646295711472,1
-0.6859770834427241,-1.4042194894719637,-1.1325163046881668,2.4169004146593007,0.5598117619307609,1.5026258140126054,1.4001172414544452,0.06036034382600473,1.6700537751155333,0.9410389397939194,-0.43696303150321136,3.5507356076121557,1.3408033193650746,-1.0439209802489835,1.4156411258741735,0.14688552795976517,-0.6727880525584269,0.12467757839557603,-5.727975600541996,0.14262139266888282,0
-1.6337208654550475,-0.211319913122739,-0.46076382690700846,2.272518203130268,-1.1603368561001515,4.561635531908733,-2.758478217200337,2.9852443505201767,-2.1645596474417124,2.9981866830831443,1.7812058467188496,2.0085500345531297,-0.6081583866162528,0.6967578627143014,-0.21849058557692436,2.837207503482361,0.6045442125993803,-1.9485625477318789,1.1750494556755255,1.431749484241079,1
-3.0183208111375373,-1.046067799191521,2.7804642996001925,-0.7371547025847278,-1.3205962897466004,1.5920586110759922,4.525510046740708,-4.247978678975465,4.4868541979475065,-0.5441753933059673,-0.3510996838056373,1.4233030631755925,-0.942274209051685,-2.2850844946693503,1.2420838515453374,2.2435442983626253,-1.9399359915751746,-2.8351396221245215,-12.597955440990694,1.292408930468729,1
-0.7292184224997229,4.512424938769104,-0.2332988146522612,-0.37320507052164564,1.6881570529027907,1.5147128780545192,-3.987244980961629,1.3799221698750554,0.32427003254360853,2.7539368366293813,0.5525756494478455,-0.5056711720689087,-4.77265057403682,0.6400560810329173,2.0100070602863593,0.7576452418066685,-0.5880504095869512,-1.7613630475526811,4.798480577130825,0.3663274835410772,1
-4.4971331966379875,-4.277827326936999,4.323837619602904,-3.5652058440450953,-1.0264341106358852,1.0190519538541571,2.3624066676913587,-1.5050742681766272,3.124378945865339,2.5899602150116268,2.560322369211909,1.9807886786516877,0.3418747502182091,1.2838887832702683,2.212268653251118,-1.3864554637103512,-2.4721761224857595,-1.9723763515378203,-11.310075183063887,-0.5076919783833868,1
-1.4389762352793052,3.346982840370291,5.224229626011642,2.0579744978564953,0.14782209030324492,2.6894459090348732,-0.5813039806170196,-9.784562166985712,3.413666924100164,3.369435832881455,0.8331379765676651,-2.38396808804266,-2.1447186064582833,-0.6375798578775357,-1.5017868304391484,-0.43019517573624544,-0.7003410086006943,-4.393900677735084,0.46701017838295206,-2.531430045778005,1
2.080259350338566,-2.589431089639109,-2.942528695557944,2.415289734053879,1.1903614197520662,-2.8884276138055154,2.268111444439915,7.395514027547016,3.149463271340576,-1.500598152979592,-0.8810645410491353,1.7801190004587752,-0.4246598587675604,0.47039274200915654,1.4687462003230316,2.5520201044323763,-0.24894811058218125,-1.511606761194674,-7.914383957696738,-0.28279321010932484,0
-0.261210392436209,0.9766829394543206,-1.8773464257107548,-0.5207233204193131,1.5489179534182032,-0.07852886734897668,3.869501377583429,-2.5494170304634376,-2.85337383371387,-1.8900867869576818,-1.083673714312606,-1.6844699158182184,-1.9294254200510448,0.25223147991929806,-1.6463250708868609,0.1322516016394586,-3.472137321883853,1.79352155317638,5.797306996543429,1.486159237018532,0
-1.958791152794547,-2.4286496521110568,-0.0006114394529208589,2.083417373537535,1.3089894097291122,-1.2974771796022457,-0.6893181774097668,-5.44819714692233,-1.2950499090771086,1.5432464862068205,-1.4985558642412105,-2.989308799903781,-1.668629602058115,-0.32542127137283106,-4.021983867712461,-0.5439317493452989,4.125972420930921,4.785512383105564,6.344653050246271,-1.510924561816994,0
0.06651725680782883,-1.1074575878869586,1.3569898983470532,0.67781926756765,0.8636055068862878,-0.8014683625304528,1.8957824674445631,-7.4126946058537975,-0.31302837175229703,-0.9963031740343438,-1.3675181674637846,-3.0302576386557263,-0.24030566523688246,-1.2137121989732502,-2.0959440518968995,-3.801846951220593,-1.2930119737451125,2.7310604181397506,6.007465130069786,0.5248649917251288,0
2.9450614085015743,-3.130366189829753,1.3787989245654875,-0.3438013375042309,-1.0832016831846014,5.3299370962146435,6.595809408993914,-2.757196650173995,4.63179927993864,-5.624040523177422,1.4449165946420497,2.0204681940552325,1.780263498488416,0.775765385282725,-2.4401940733035365,-2.1247742394708204,-2.3685558322371327,0.40369611305009245,-1.1031617050139797,-0.3191180896979034,1
-0.7583272522835189,-1.3924664518677454,-1.1719930659248308,-4.094245794490416,-1.4481247752768684,0.7400636680436481,-0.6027089785116333,7.450685705311279,0.45687104040493876,-0.34489110957938574,1.0420848312723217,2.22686434869143,-0.5038088858588123,0.6685626163371267,0.9031024493226327,1.5489533649897518,-0.7848201228556442,-2.033341900957297,-5.047356644673497,-0.20388346897985454,0
0.15634077017580705,0.5691234302342763,-1.0698276522950088,-0.7220276534568111,-0.3310521687503577,1.0168911584590077,2.767683615858361,-6.145867200752854,3.676411352944183,0.3659215828283231,2.219602299174573,-0.8499282635424779,0.8130636415975308,1.7553110706333046,-1.4297163232441652,-1.8063870782664062,-4.646532362371165,1.375065947446906,2.104325021130043,1.390725929141431,1
2.4546927233876765,-1.7503752174107037,3.5838841234543937,-1.462337053946913,-0.9454683399946582,-0.007086927177141766,2.650788677511735,1.08833587753076,-4.826400766905805,-0.5198934451403426,1.4717105950592875,-3.4575486937230497,1.550375755024263,0.5670218329032266,2.493736875489519,-1.7914832659144806,-1.5953307079938632,-1.3057154727091387,1.9628664794538684,1.6100761231896492,0
4.672527681143729,-5.830700448908163,2.1770043103763963,-3.700198687125312,-0.06251376817721002,-1.4016502257169827,2.4580753066308763,6.878071178740712,-0.6102495243994632,-1.7551391704069674,0.46955063418625564,0.29621379019445526,3.104589969651074,-0.8343763117547379,-1.0059155606953485,-0.5116533813894548,1.3663585262467477,-0.2222201111522022,-4.534051602249357,1.041107816524563,0
1.915707546219908,0.11985538194029788,1.7739536664590427,-1.9930251870719524,-0.17667509270824255,0.2748234423073027,1.8313195203800987,4.785937974713505,1.619273694733453,0.4673519738734164,5.430371683343173,-0.8020414173715489,-2.9278942221013846,0.019259309031212417,-1.824110143590234,0.6297652060445138,3.3289283415324507,0.33308302457537664,5.2189791274958965,0.7969359256585957,0
-0.8651547836614151,0.550690869065922,-0.14837131832381223,-0.25397930672103,-0.7376262652708545,-0.36447795130561533,-0.8977872331712475,-3.9806229593689357,3.069780398592185,-0.9242166962124426,-1.013367518397935,0.07901376180341968,0.025534658533842736,-0.07232900130230689,1.7144360560941263,1.113099499861923,-0.7405051483693277,2.2356437111756406,-3.437350241680208,-0.701063530979187,1
1.4123279519884453,-0.5335552529534453,2.295072362276772,1.5293309771513965,0.4629127794931132,-1.9109497846444874,1.4216300554053531,-8.293782534381975,-1.1097023550533374,0.8809981294273377,-1.7245862427698981,-2.712667585497959,2.9335222622508796,0.6518415719803556,-2.4066978415444638,-1.5294285734148136,1.6439300946032709,2.4577566060195677,1.6097812489421055,-0.675039011419468,0
-1.242935482236589,-4.041752892489788,4.957547398314674,-4.0677146890049105,-0.4416901044284806,5.780995529766252,-1.6079550908341167,-4.230036644385907,-0.5033638062943051,-1.269645173058107,6.256119532045117,-0.8949426885100646,3.1008745465743788,-0.09976027531426664,-1.2117983583831162,-6.035797996599461,-5.766195156383552,0.852839814742824,8.701514897662397,-0.6458489882940185,1
0.9155629719192966,-2.668506648700866,5.120572521680597,-2.218857721927013,-0.8250118984061866,3.3977498721281725,1.3429494427015343,-8.960587115041594,1.8943427676792166,-4.210188965939852,1.5198554584856263,-1.4074583919069226,5.510933489523493,-0.39199362478771504,4.322089380536731,-4.7601518978422295,-5.953404787940168,1.5561136010492973,-2.6224757937901346,0.18710153722227268,1
-1.969080019380244,1.0609766432847838,3.2637684248159826,2.378406632653521,0.6611854748160046,-0.30652986157171835,-0.9786127957813999,-9.881133057476784,-4.510353409681782,0.38613073350118365,-1.072255489650926,-4.491132068245671,3.395498071843559,1.1227712402333418,0.9709948643227324,0.6443199940036017,2.090042933973467,1.4216867510728086,0.767126821688146,-0.5688285875565908,0
-1.7717213716559708,2.822669649987076,1.8547534708069164,-0.0891050569529227,-0.3711919512615264,1.009205906857923,-1.06350123174919,-7.341125465154814,-0.4253212319205437,-4.589303538045824,0.4020131165750338,-3.843876727878503,-0.3740706555381723,0.7752307288377537,0.8092212607837597,-0.9128064980748374,-3.4059081107270486,0.18018002801167154,5.804716513018562,-0.9434698244081563,1
1.640160166601114,-0.40116736335879377,3.8380203192278763,3.4512692318372618,-2.159268935319768,-1.5812305623298362,3.7500162486015736,0.7668165628096644,0.8010411464953047,-2.9755192348194135,2.4967711751834103,0.4778521652754707,-2.121975161354258,1.0788495665089635,-0.06755903437817246,-2.590886563165364,-0.564984041047554,-0.274526019216234,5.127398455373786,-0.4990082644297892,1
-2.663613543949279,-0.809657975972812,1.2067188490800707,-0.708853084182929,0.4436757268881162,-1.3531775167239157,3.7859250210510527,-2.6930056327300678,-3.152367524481016,-1.8653928996261695,-1.1314061335738756,0.9236003637835741,3.103595104025042,0.377618406420093,-1.3229762461206318,0.5702571003675576,2.968197362387132,0.9603282796639163,-5.342932832579409,0.3385944331158625,0
-1.7598976272840336,0.42932935666755756,1.8878378524604083,0.758635430524291,2.22815443334965,-1.0889294525101678,-0.4728270737040299,-3.9287779171942914,-0.35711203282911796,-0.24729686693093722,-3.586334504432437,-2.726955106209456,-3.258683457222435,-0.3707964337995265,-0.16421939757641957,-1.1031581591870643,1.8010495096158978,-0.610349124863913,0.6701785359595189,-0.16252796467625671,1
-1.4888537758515072,-2.6496205613074344,-1.5055558387945869,-0.1343455566023083,-0.12412837481770417,-1.2489540550756884,4.505690165303895,3.113886914619519,-0.8892677722986313,2.603132667020252,2.2034998947181,2.3939817179188267,0.5632110354659638,0.9993809463927898,0.1695154464015044,-1.0574348140367746,-3.2129508923756256,-0.28676566479714083,-3.121828268651363,-1.208192458358039,0
0.8951771728690758,0.27129858737370016,-0.6665782732333017,-1.4017713744164881,2.58727145584531,-0.5458157846331495,0.14986541575420376,2.5200299460470483,-3.964716897860559,-1.0808732396263447,0.344498317051942,-3.513551130546813,-3.9846212751503645,0.7560878806950055,-0.5075957960730031,-3.2329037052759944,-0.4190161650382025,1.7856940660202953,12.734735750488396,-1.9762160643903117,0
0.9885145134785577,2.972972940268316,2.05503235078128,-4.2758558049180575,-1.5081692093721777,-1.3893828141829685,2.287383519246286,-1.4604927405412749,0.7529606964353963,2.0409154480963134,2.0307526744876196,-0.3786905970621195,-2.082418268669012,0.48708655911559395,-1.573372040774132,0.19818451948278804,-0.20968694817093403,0.7413419519424682,2.407671205191424,-1.3578232070654421,0
-4.521267660176248,-1.4120209086927658,0.09424430072751433,-0.12001247223101552,0.4866194801281112,-1.434853805008352,-0.7249248275414695,-1.0973343067206203,0.1343398734011333,2.0415399486425088,2.3771891761913113,-2.062000395816319,-1.7768607809153407,-1.473280172893692,1.5367632852766215,-3.881347732438638,-4.2975275273149816,-1.373175055298832,2.326817176278472,0.871705131061377,1
1.9007967180260943,3.3680534524357046,-0.3834635073567878,-0.6270284661093617,1.306280475728203,1.2344837061832286,1.2612786410308803,1.4880036188906358,0.3619624737222331,-1.7073423944004509,1.1782155875652505,0.8156206592457377,-0.06925974367203602,0.5859917689787818,-0.7769416424972793,1.6698403832141215,-1.418250906398494,-2.341670758777322,1.1322644910437065,-1.2269156762952407,0
-1.1829951455744427,0.9732816964265131,1.5450446874524584,1.9263291032609016,-0.40505095294555277,-0.6151710412494351,-2.705696112351341,-5.101432042904146,3.7894958481025416,-2.9322439219245426,-1.5661980595155036,-2.595145582637282,-0.9176615010074668,1.2175480219507155,0.558466969554555,-2.308527451837574,4.602272273052183,0.9906348821450635,0.9234536268865302,-0.7984727967996325,1
-1.9541078673174561,-2.5999679187835696,4.475802561433147,-1.9558976217814785,1.3430080837361311,3.1491239375804976,-1.0654541168465332,-5.523181545104085,-1.6298355048163882,0.8261496207400021,3.2187373431373416,-3.399754423427373,0.07681132918933509,-0.09844531417674846,1.2593784885346109,-5.5402934245265545,-2.961783376871427,1.2480334713340717,7.481268607771338,0.8741140818178601,1
-3.777624705468492,-2.775650988793341,-0.2675052807842564,-0.4952546480758996,-0.32883082658724,-4.351437481330571,4.103609418396732,-4.03090548880934,0.506472493798461,-1.2050801975002616,-2.1095999710332736,1.4446092296331243,3.058029497145542,0.8090542890877785,-7.064029005711782,4.445977138598293,5.749885868401886,2.3084894829609977,-9.919150355508165,1.0347991305262363,0
2.8152245132346483,1.9508708224020754,-0.313556427532246,-1.9158637961394844,1.545226445884819,3.3037980434728853,-1.2951614730545025,6.175267020360563,0.37761272851377226,-4.850529946567422,-0.06184850931122732,0.5230114272007653,-1.1924583881716073,1.5731360220429027,0.5870498133958381,-1.1216410292046342,-1.3707948377747505,-4.275641133088069,3.1705544257215457,0.4330463786039467,0
-3.6962230826863762,1.7718273255895483,3.0202088206037794,0.5403993014425938,-0.1435246694229566,-1.593391772501438,-1.7085560912144633,-3.288700227103419,0.7414998109707484,-1.4204219509804639,0.5760860851410927,-0.9726305467539718,-2.1819575527189015,0.5834335691559652,-3.774029114563938,-0.21865833104325372,3.09554869600184,-1.321793995103331,3.1383000592974093,-1.4152339308664725,1
3.540231182594708,-0.44622230457723633,-0.22031283666500645,2.475115679789077,-1.563929264900654,0.30972054459335285,-3.9583723253345537,0.18566287361256772,-3.2095944677308896,-3.3584990468347447,-1.2563617455769784,-0.8130602794879715,0.7893073129676502,1.8672312871808086,-2.0572100868360446,-2.4445854132361666,-2.011647102760695,2.5799968794498023,13.173874001341622,-2.217283710253568,0
2.781036918746839,1.9922931883205388,2.2878584915433446,-6.163476779937948,-1.97072128184557,-2.309868195480516,5.145316740664701,5.341829755909239,-2.1425302217714757,-4.919615887163047,3.2536590797528007,-1.5535254251736248,1.206283869942075,-1.4216690480590324,0.728418940112231,-2.8546659653611663,2.4410184057079896,-1.1425109882449958,1.685636698639175,0.22631595289847858,0
3.4694413365265357,2.0248436227185294,-1.1875720252314714,-3.364211607231488,-0.21796838496072934,2.832119088125819,1.2960901113701813,8.204156467688094,-3.401831054821395,-1.9416272531241554,0.6048306242179451,-0.2905855604011023,-1.405950734658398,-2.0092153440255616,-0.12319283612940457,1.6167063100878445,-1.3026143282606495,-4.133654581070157,3.1411434601686006,-0.644622131078473,0
-0.24105710899467025,-0.030618571724789878,1.1799575859367042,0.8569469238667791,0.13982527132605319,3.1910883817922926,0.7599987358510617,-4.5405967171671655,-3.5291391781493417,-1.0691390830775889,-1.3374938097527092,1.2378318878802688,-0.047391835052533526,0.04364363687958753,1.7828144572664257,-1.1214046008872869,-7.909129758535164,1.329907642807843,4.572958966885791,1.9696566849510955,0
-4.513032356400628,0.26069221929619213,-0.05126165743891442,-3.798846421257724,-0.3859331265155641,0.8852577223863904,-4.101924025868351,-2.0081381319195795,1.3310693956365809,-1.7643737472659682,-4.462211416242728,4.707967015434416,3.1209343385280404,0.9072346600576203,0.8219428568063618,0.13927126430186143,2.737101350509527,0.4628212320890601,-11.255444475495848,-0.23681784303685838,1
-1.4761867105605333,-1.401927268673575,-0.0713418024662501,-0.3471458826223174,-0.550451872689212,2.4463292437702,1.1130559684559196,2.500617484829799,-2.6513853374011758,-2.4830937705451777,-0.9738847938330004,-1.5976316081359299,-1.1131381141087098,0.13268461913307683,1.0868832923183045,5.201127920331077,-1.4967340245953078,-3.1925960997091343,-4.857999166536183,1.382137994846674,0
-3.366021646950064,4.690369941343889,-0.2936564449672219,-0.6255050278119497,1.9373842411793845,0.5308943792699734,-7.841906754753861,-9.621485552891434,1.5070822209584405,-3.507044636017345,0.6573685286924215,-1.982057048902408,3.578103008415602,-0.08194248239183136,-2.293262982533899,0.07367013268209166,-5.723407686784012,-0.6293382754415053,5.5940593028095895,0.7310375253855356,1
-0.4049411991804659,-3.3109384831403315,2.332260199009228,-2.6575735278145434,-0.4112799243305384,-0.8305495615614287,-0.2978942745815314,-0.15996913034574908,1.5669419674931575,0.9858092460584629,-0.44333212006545186,1.9309297851765233,-0.7246013259318953,-0.18848685975882942,-1.6365721670734494,-2.011070541779156,0.9401603623570487,2.6253960573849344,-0.8077799948809948,-0.6715106053010765,1
1.417624210296431,-0.38747406355555647,0.7400117639881758,2.3215662828606076,-1.71374357412924,3.1566975397522556,-0.3526800091679251,0.5024736643981522,-0.3256293702629389,2.689032977568505,0.4041955316946496,3.2785826611475866,-0.8732111170386346,0.4520053685824477,-0.920335643715527,3.118987620781352,-2.1076698564379277,0.03160967697502026,0.7079328101470419,-0.46685541039991946,1
2.88975555673879,1.3378660793287511,-0.2200130115179817,0.9513958388981342,2.0347491581525903,1.586010831219748,2.3301813595792784,6.19021108813554,-2.159472348805355,1.579760026882134,1.5958775974068986,4.239264318048457,-2.8473940258489305,0.10404648103908559,-0.10368705665820921,-0.6438180602657848,-0.8518843378914922,0.46452383554137455,6.426566938564601,0.8215641246246144,1
-4.337064882108364,-2.5637689076621633,0.911422309972569,-1.663143541799506,-0.6099027069492022,-2.139426952936658,-4.050327450809072,0.957993277705917,0.2689645744431238,2.8279138860615776,0.8431598469875308,0.9073012867172108,0.10160001780774297,-0.8139717958905116,-2.2912666809608933,2.5250811057000275,-0.8270914929657871,-1.0610055562550578,-4.247327382602694,-1.4456102007765625,1
1.2101820646601296,0.588965186429045,3.2760788654627957,1.7286110101507992,1.2403834346054217,-2.1667483123931803,-1.4464506078288122,-7.232422628801413,-1.4853817661811022,0.0005557561702134173,-2.5494057555195124,-3.399117478187472,2.976274264465974,0.6862885417318136,-0.25521859955231185,-6.5406213185521995,4.738415128236616,1.467004607213641,4.374176667504539,-1.031997891365239,0
-2.8842367214193887,-0.7534605919955468,1.2838570089069112,2.8021907993958663,-0.4398532631004059,-3.167422071993907,-3.021968285361691,2.2941925358267676,0.043741933546932454,-3.590333960154749,1.4880387334239762,-2.44629135197279,-2.338780291174157,-2.5661193859324136,0.7115296560383415,-1.5369987391991198,2.1805071586152636,-0.5635837097022538,4.676529883488961,1.7894387110773733,1
-1.7968480655327337,-2.273328055072732,0.930212866921009,0.8172192356370174,1.669383459547647,-0.07742680731446283,0.8265992446442383,0.8455567436148329,1.121257479861943,-5.067335527062373,-0.8063065184349065,0.3968051369060088,4.061172303837721,-0.7102708983119079,3.8886104949026565,1.0082469038080109,3.999706045146883,-0.9313219021307957,-11.832003516908003,-1.384596624727349,1
1.3594412594313614,-2.1474914003785273,-3.448533827324795,-3.817298816589723,-1.5234420581356198,4.66365030449276,-3.4886095520049203,8.197303413872088,0.62056683079871,-4.0241795798859545,-1.8992648587517476,4.565760284895248,1.9086799779337342,0.6291352982577835,4.314009590652505,1.555218562245221,-0.2782238393365677,1.467398955098377,-6.0342449429343405,0.180321249177299,0
-2.780475055467788,-1.038206919633791,0.46196476569971445,-1.7218929627451716,0.38827425492643364,1.7448432003678318,-0.2615365379046872,-1.9985951258326138,1.0868890814335865,6.931617030089802,1.6300848488695523,4.372935414170673,-0.6025063850986645,0.09473847583290661,-2.3345849847791698,1.6921237936425806,0.6710599902934432,2.672393728864735,-2.7278606221020008,2.979854516737147,1
0.44981432027606993,0.3630815777269425,-3.412934633964946,-1.8509323719804804,0.05107630446507834,-0.9533315597757634,-0.11066449928909461,12.801918417929995,-1.651966527348172,-4.912576778042908,0.5715938231251789,4.689371944844203,-3.6841645793517053,-0.6448089363934834,3.114211221161108,-0.7356749553084481,-1.2310756981092785,1.695781805833922,4.223384680530633,-0.8532181181418795,0
1.41528855706329,1.0025106505826384,-1.7487255367092236,-0.1668112379378428,0.7316723266209116,4.028972548963038,-1.446843626243411,5.697123221295282,-3.2984486764973457,2.3363887005802653,-0.9263509666616581,3.92478444456644,-0.3735194410304574,-0.5236855326768944,-1.1134630400716785,2.1381295853829183,-0.49415413484691983,-2.197635329973504,1.2005582912749226,0.34678255459419616,1
3.0103276797578338,-3.6647051410643448,0.7340433370516826,-2.6103794187173195,1.7219642881321755,-0.7951881327954323,3.612542837062636,5.4778055889415,1.0239448539842853,-3.9227955061452895,1.3423088003386545,2.5604560692278118,2.020046655514737,1.0374666695650432,-2.773230500369276,0.23358924609063259,1.3233890778850395,1.1295667886107363,-2.3399355171963196,1.4218930887043426,0
0.10047630689671339,0.9212180050189769,0.640640987902149,-0.9734305049543377,0.801639716903692,3.148442485542469,3.5841831451137196,-4.446401468309071,4.706098173270118,3.1905946131247784,1.229369382444274,4.191330890054486,1.8262524694483355,-0.1350446018627742,0.6923309178176924,-0.19082405849353434,4.833737065940614,3.234417728452885,-7.484488656071136,0.6437340011921098,1
-0.7750812055621882,1.9427557172821448,0.7966621466919995,2.267417886518449,-1.4703801346757173,-0.2478003339079633,-0.5748780913010807,3.6085930806645456,-0.9326133096487821,-3.287487734635903,1.6531084406941061,-0.2386316668165358,-2.595627321064369,-1.967094562906154,0.07655893457990293,-0.17525426657936882,2.255203124747902,-1.6269677404389928,5.320892786682063,1.3615382028481113,1
1.5093600738988826,-0.8099468994410115,3.1300692318038648,3.014220674906029,-0.5560525574794034,0.6192479797733119,0.9256049915412388,-5.866669834261687,6.438283012296136,3.5952303734974524,2.0982055535127175,0.2809234651246574,0.5540019974620249,0.45583767838814,2.1916495069624053,0.2258584103611816,0.16532721844613685,1.0414804476463053,-5.362532064178049,-0.9739670442491007,1
